position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-08-23T23:34:20.727946Z
2,12,91.809,1280,11236,2026-08-23T23:34:20.727946Z
3,1,92.141,1280,11236,2026-08-23T23:34:20.727946Z
4,44,92.161,1280,11236,2026-08-23T23:34:20.727946Z
5,81,92.224,1280,11236,2026-08-23T23:34:20.727946Z
6,16,92.528,1280,11236,2026-08-23T23:34:20.727946Z
7,10,92.888,1280,11236,2026-08-23T23:34:20.727946Z
8,3,93.254,1280,11236,2026-08-23T23:34:20.727946Z
9,87,93.409,1280,11236,2026-08-23T23:34:20.727946Z
10,6,93.723,1280,11236,2026-08-23T23:34:20.727946Z
11,27,93.635,1280,11236,2026-08-23T23:34:20.727946Z
12,31,93.639,1280,11236,2026-08-23T23:34:20.727946Z
13,30,93.714,1280,11236,2026-08-23T23:34:20.727946Z
14,5,93.774,1280,11236,2026-08-23T23:34:20.727946Z
15,41,94.048,1280,11236,2026-08-23T23:34:20.727946Z
16,43,94.327,1280,11236,2026-08-23T23:34:20.727946Z
17,55,94.761,1280,11236,2026-08-23T23:34:20.727946Z
18,14,95.581,1280,11236,2026-08-23T23:34:20.727946Z
19,18,96.151,1280,11236,2026-08-23T23:34:20.727946Z
20,77,97.378,1280,11236,2026-08-23T23:34:20.727946Z
21,11,,1280,11236,2026-08-23T23:34:20.727946Z
22,23,95.305,1280,11236,2026-08-23T23:34:20.727946Z
1,12,88.778,1281,11249,2026-08-23T23:36:04.726616Z
2,63,89.076,1281,11249,2026-08-23T23:36:04.726616Z
3,81,89.132,1281,11249,2026-08-23T23:36:04.726616Z
4,16,89.405,1281,11249,2026-08-23T23:36:04.726616Z
5,1,89.409,1281,11249,2026-08-23T23:36:04.726616Z
6,44,89.567,1281,11249,2026-08-23T23:36:04.726616Z
7,10,89.691,1281,11249,2026-08-23T23:36:04.726616Z
8,6,89.978,1281,11249,2026-08-23T23:36:04.726616Z
9,5,90.274,1281,11249,2026-08-23T23:36:04.726616Z
10,41,90.319,1281,11249,2026-08-23T23:36:04.726616Z
11,3,90.262,1281,11249,2026-08-23T23:36:04.726616Z
12,31,90.309,1281,11249,2026-08-23T23:36:04.726616Z
13,27,90.387,1281,11249,2026-08-23T23:36:04.726616Z
14,30,90.495,1281,11249,2026-08-23T23:36:04.726616Z
15,43,90.627,1281,11249,2026-08-23T23:36:04.726616Z
16,55,91.033,1281,11249,2026-08-23T23:36:04.726616Z
17,23,91.088,1281,11249,2026-08-23T23:36:04.726616Z
18,87,91.09,1281,11249,2026-08-23T23:36:04.726616Z
19,11,92.206,1281,11249,2026-08-23T23:36:04.726616Z
20,77,92.33,1281,11249,2026-08-23T23:36:04.726616Z
21,14,92.646,1281,11249,2026-08-23T23:36:04.726616Z
22,18,92.92,1281,11249,2026-08-23T23:36:04.726616Z
1,12,87.798,1284,11276,2026-08-23T23:39:07.827207Z
2,3,87.964,1284,11276,2026-08-23T23:39:07.827207Z
3,16,88.143,1284,11276,2026-08-23T23:39:07.827207Z
4,1,88.183,1284,11276,2026-08-23T23:39:07.827207Z
5,63,88.197,1284,11276,2026-08-23T23:39:07.827207Z
6,44,88.319,1284,11276,2026-08-23T23:39:07.827207Z
7,81,88.5,1284,11276,2026-08-23T23:39:07.827207Z
8,43,88.762,1284,11276,2026-08-23T23:39:07.827207Z
9,10,88.81,1284,11276,2026-08-23T23:39:07.827207Z
10,27,89.439,1284,11276,2026-08-23T23:39:07.827207Z
11,30,89.499,1284,11276,2026-08-23T23:39:07.827207Z
12,87,89.567,1284,11276,2026-08-23T23:39:07.827207Z
13,55,89.568,1284,11276,2026-08-23T23:39:07.827207Z
14,31,89.772,1284,11276,2026-08-23T23:39:07.827207Z
15,23,89.946,1284,11276,2026-08-23T23:39:07.827207Z
16,41,90.133,1284,11276,2026-08-23T23:39:07.827207Z
17,14,91.098,1284,11276,2026-08-23T23:39:07.827207Z
