position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-08-22T22:12:12.497795Z
2,12,91.809,1280,11236,2026-08-22T22:12:12.497795Z
3,1,92.141,1280,11236,2026-08-22T22:12:12.497795Z
4,44,92.161,1280,11236,2026-08-22T22:12:12.497795Z
5,81,92.224,1280,11236,2026-08-22T22:12:12.497795Z
6,16,92.528,1280,11236,2026-08-22T22:12:12.497795Z
7,10,92.888,1280,11236,2026-08-22T22:12:12.497795Z
8,3,93.254,1280,11236,2026-08-22T22:12:12.497795Z
9,87,93.409,1280,11236,2026-08-22T22:12:12.497795Z
10,6,93.723,1280,11236,2026-08-22T22:12:12.497795Z
11,27,93.635,1280,11236,2026-08-22T22:12:12.497795Z
12,31,93.639,1280,11236,2026-08-22T22:12:12.497795Z
13,30,93.714,1280,11236,2026-08-22T22:12:12.497795Z
14,5,93.774,1280,11236,2026-08-22T22:12:12.497795Z
15,41,94.048,1280,11236,2026-08-22T22:12:12.497795Z
16,43,94.327,1280,11236,2026-08-22T22:12:12.497795Z
17,55,94.761,1280,11236,2026-08-22T22:12:12.497795Z
18,14,95.581,1280,11236,2026-08-22T22:12:12.497795Z
19,18,96.151,1280,11236,2026-08-22T22:12:12.497795Z
20,77,97.378,1280,11236,2026-08-22T22:12:12.497795Z
21,11,,1280,11236,2026-08-22T22:12:12.497795Z
22,23,95.305,1280,11236,2026-08-22T22:12:12.497795Z
1,1,87.869,1284,11271,2026-08-22T22:16:07.589080Z
2,12,88.091,1284,11271,2026-08-22T22:16:07.589080Z
3,81,88.108,1284,11271,2026-08-22T22:16:07.589080Z
4,16,88.239,1284,11271,2026-08-22T22:16:07.589080Z
5,3,88.461,1284,11271,2026-08-22T22:16:07.589080Z
6,63,88.493,1284,11271,2026-08-22T22:16:07.589080Z
7,44,88.618,1284,11271,2026-08-22T22:16:07.589080Z
8,43,89.32,1284,11271,2026-08-22T22:16:07.589080Z
9,6,89.422,1284,11271,2026-08-22T22:16:07.589080Z
10,10,89.474,1284,11271,2026-08-22T22:16:07.589080Z
11,5,89.994,1284,11271,2026-08-22T22:16:07.589080Z
12,27,90.019,1284,11271,2026-08-22T22:16:07.589080Z
13,87,90.116,1284,11271,2026-08-22T22:16:07.589080Z
14,55,90.224,1284,11271,2026-08-22T22:16:07.589080Z
15,30,91.043,1284,11271,2026-08-22T22:16:07.589080Z
16,31,91.245,1284,11271,2026-08-22T22:16:07.589080Z
17,11,91.255,1284,11271,2026-08-22T22:16:07.589080Z
18,23,91.322,1284,11271,2026-08-22T22:16:07.589080Z
19,77,91.826,1284,11271,2026-08-22T22:16:07.589080Z
20,14,101.311,1284,11271,2026-08-22T22:16:07.589080Z
21,18,,1284,11271,2026-08-22T22:16:07.589080Z
22,41,90.573,1284,11271,2026-08-22T22:16:07.589080Z
1,12,87.798,1284,11276,2026-08-22T22:16:18.787667Z
2,3,87.964,1284,11276,2026-08-22T22:16:18.787667Z
3,16,88.143,1284,11276,2026-08-22T22:16:18.787667Z
4,1,88.183,1284,11276,2026-08-22T22:16:18.787667Z
5,63,88.197,1284,11276,2026-08-22T22:16:18.787667Z
6,44,88.319,1284,11276,2026-08-22T22:16:18.787667Z
7,81,88.5,1284,11276,2026-08-22T22:16:18.787667Z
8,43,88.762,1284,11276,2026-08-22T22:16:18.787667Z
9,10,88.81,1284,11276,2026-08-22T22:16:18.787667Z
10,27,89.439,1284,11276,2026-08-22T22:16:18.787667Z
11,30,89.499,1284,11276,2026-08-22T22:16:18.787667Z
12,87,89.567,1284,11276,2026-08-22T22:16:18.787667Z
13,55,89.568,1284,11276,2026-08-22T22:16:18.787667Z
14,31,89.772,1284,11276,2026-08-22T22:16:18.787667Z
15,23,89.946,1284,11276,2026-08-22T22:16:18.787667Z
16,41,90.133,1284,11276,2026-08-22T22:16:18.787667Z
17,14,91.098,1284,11276,2026-08-22T22:16:18.787667Z
18,18,91.164,1284,11276,2026-08-22T22:16:18.787667Z
19,77,91.629,1284,11276,2026-08-22T22:16:18.787667Z
20,11,91.967,1284,11276,2026-08-22T22:16:18.787667Z
21,5,93.737,1284,11276,2026-08-22T22:16:18.787667Z
22,6,,1284,11276,2026-08-22T22:16:18.787667Z
1,63,72.965,1285,11282,2026-08-22T22:17:06.964791Z
2,12,73.033,1285,11282,2026-08-22T22:17:06.964791Z
3,1,73.28,1285,11282,2026-08-22T22:17:06.964791Z
4,81,73.299,1285,11282,2026-08-22T22:17:06.964791Z
5,44,73.326,1285,11282,2026-08-22T22:17:06.964791Z
6,16,73.41,1285,11282,2026-08-22T22:17:06.964791Z
7,3,73.504,1285,11282,2026-08-22T22:17:06.964791Z
8,6,73.605,1285,11282,2026-08-22T22:17:06.964791Z
9,41,73.737,1285,11282,2026-08-22T22:17:06.964791Z
10,55,74.536,1285,11282,2026-08-22T22:17:06.964791Z
11,27,74.595,1285,11282,2026-08-22T22:17:06.964791Z
12,5,74.627,1285,11282,2026-08-22T22:17:06.964791Z
13,43,74.702,1285,11282,2026-08-22T22:17:06.964791Z
14,31,74.928,1285,11282,2026-08-22T22:17:06.964791Z
15,14,,1285,11282,2026-08-22T22:17:06.964791Z
16,11,76.002,1285,11282,2026-08-22T22:17:06.964791Z
17,18,76.354,1285,11282,2026-08-22T22:17:06.964791Z
18,30,,1285,11282,2026-08-22T22:17:06.964791Z
19,87,75.197,1285,11282,2026-08-22T22:17:06.964791Z
20,10,76.642,1285,11282,2026-08-22T22:17:06.964791Z
21,77,76.866,1285,11282,2026-08-22T22:17:06.964791Z
22,23,,1285,11282,2026-08-22T22:17:06.964791Z
1,63,72.578,1285,11287,2026-08-22T22:17:18.611839Z
2,12,72.646,1285,11287,2026-08-22T22:17:18.611839Z
3,1,72.729,1285,11287,2026-08-22T22:17:18.611839Z
4,81,72.781,1285,11287,2026-08-22T22:17:18.611839Z
5,44,72.868,1285,11287,2026-08-22T22:17:18.611839Z
6,3,72.907,1285,11287,2026-08-22T22:17:18.611839Z
7,6,72.935,1285,11287,2026-08-22T22:17:18.611839Z
8,16,72.976,1285,11287,2026-08-22T22:17:18.611839Z
9,41,73.28,1285,11287,2026-08-22T22:17:18.611839Z
10,43,73.697,1285,11287,2026-08-22T22:17:18.611839Z
11,27,73.886,1285,11287,2026-08-22T22:17:18.611839Z
12,30,73.897,1285,11287,2026-08-22T22:17:18.611839Z
13,5,74.071,1285,11287,2026-08-22T22:17:18.611839Z
14,10,74.187,1285,11287,2026-08-22T22:17:18.611839Z
15,55,74.273,1285,11287,2026-08-22T22:17:18.611839Z
16,87,74.416,1285,11287,2026-08-22T22:17:18.611839Z
17,31,74.845,1285,11287,2026-08-22T22:17:18.611839Z
18,23,74.851,1285,11287,2026-08-22T22:17:18.611839Z
19,14,75.196,1285,11287,2026-08-22T22:17:18.611839Z
20,11,75.429,1285,11287,2026-08-22T22:17:18.611839Z
21,77,76.272,1285,11287,2026-08-22T22:17:18.611839Z
22,18,76.195,1285,11287,2026-08-22T22:17:18.611839Z
1,12,72.051,1286,11295,2026-08-22T22:18:16.009017Z
2,3,72.094,1286,11295,2026-08-22T22:18:16.009017Z
3,44,72.279,1286,11295,2026-08-22T22:18:16.009017Z
4,16,72.351,1286,11295,2026-08-22T22:18:16.009017Z
5,6,72.434,1286,11295,2026-08-22T22:18:16.009017Z
6,63,72.445,1286,11295,2026-08-22T22:18:16.009017Z
7,81,72.624,1286,11295,2026-08-22T22:18:16.009017Z
8,1,72.765,1286,11295,2026-08-22T22:18:16.009017Z
9,10,73.226,1286,11295,2026-08-22T22:18:16.009017Z
10,30,73.412,1286,11295,2026-08-22T22:18:16.009017Z
11,23,73.787,1286,11295,2026-08-22T22:18:16.009017Z
12,55,73.815,1286,11295,2026-08-22T22:18:16.009017Z
13,27,73.902,1286,11295,2026-08-22T22:18:16.009017Z
14,43,73.995,1286,11295,2026-08-22T22:18:16.009017Z
15,41,74.248,1286,11295,2026-08-22T22:18:16.009017Z
16,5,,1286,11295,2026-08-22T22:18:16.009017Z
17,31,74.722,1286,11295,2026-08-22T22:18:16.009017Z
18,11,74.747,1286,11295,2026-08-22T22:18:16.009017Z
19,87,74.814,1286,11295,2026-08-22T22:18:16.009017Z
