position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-07-18T18:10:11.739247Z
2,12,78.811,1279,11230,2026-07-18T18:10:11.739247Z
3,6,79.303,1279,11230,2026-07-18T18:10:11.739247Z
4,16,79.327,1279,11230,2026-07-18T18:10:11.739247Z
5,81,79.38,1279,11230,2026-07-18T18:10:11.739247Z
6,1,79.475,1279,11230,2026-07-18T18:10:11.739247Z
7,44,79.478,1279,11230,2026-07-18T18:10:11.739247Z
8,30,79.994,1279,11230,2026-07-18T18:10:11.739247Z
9,41,81.247,1279,11230,2026-07-18T18:10:11.739247Z
10,5,,1279,11230,2026-07-18T18:10:11.739247Z
11,27,80.303,1279,11230,2026-07-18T18:10:11.739247Z
12,87,80.311,1279,11230,2026-07-18T18:10:11.739247Z
13,31,80.491,1279,11230,2026-07-18T18:10:11.739247Z
14,10,80.501,1279,11230,2026-07-18T18:10:11.739247Z
15,23,80.941,1279,11230,2026-07-18T18:10:11.739247Z
16,43,81.27,1279,11230,2026-07-18T18:10:11.739247Z
17,14,81.969,1279,11230,2026-07-18T18:10:11.739247Z
18,11,82.605,1279,11230,2026-07-18T18:10:11.739247Z
19,77,83.244,1279,11230,2026-07-18T18:10:11.739247Z
20,3,,1279,11230,2026-07-18T18:10:11.739247Z
21,55,,1279,11230,2026-07-18T18:10:11.739247Z
22,18,,1279,11230,2026-07-18T18:10:11.739247Z
1,12,92.064,1280,11241,2026-07-18T18:11:12.380577Z
2,63,92.286,1280,11241,2026-07-18T18:11:12.380577Z
3,44,92.415,1280,11241,2026-07-18T18:11:12.380577Z
4,16,92.428,1280,11241,2026-07-18T18:11:12.380577Z
5,81,92.55,1280,11241,2026-07-18T18:11:12.380577Z
6,1,92.608,1280,11241,2026-07-18T18:11:12.380577Z
7,10,92.873,1280,11241,2026-07-18T18:11:12.380577Z
8,3,93.002,1280,11241,2026-07-18T18:11:12.380577Z
9,6,93.121,1280,11241,2026-07-18T18:11:12.380577Z
10,87,93.292,1280,11241,2026-07-18T18:11:12.380577Z
11,27,93.354,1280,11241,2026-07-18T18:11:12.380577Z
12,43,93.357,1280,11241,2026-07-18T18:11:12.380577Z
13,31,93.538,1280,11241,2026-07-18T18:11:12.380577Z
14,30,93.765,1280,11241,2026-07-18T18:11:12.380577Z
15,41,93.784,1280,11241,2026-07-18T18:11:12.380577Z
16,5,93.965,1280,11241,2026-07-18T18:11:12.380577Z
17,55,94.317,1280,11241,2026-07-18T18:11:12.380577Z
18,14,95.203,1280,11241,2026-07-18T18:11:12.380577Z
19,77,95.436,1280,11241,2026-07-18T18:11:12.380577Z
20,18,95.995,1280,11241,2026-07-18T18:11:12.380577Z
21,11,96.906,1280,11241,2026-07-18T18:11:12.380577Z
22,23,94.772,1280,11241,2026-07-18T18:11:12.380577Z
1,12,88.778,1281,11249,2026-07-18T18:12:10.480541Z
2,63,89.076,1281,11249,2026-07-18T18:12:10.480541Z
3,81,89.132,1281,11249,2026-07-18T18:12:10.480541Z
4,16,89.405,1281,11249,2026-07-18T18:12:10.480541Z
5,1,89.409,1281,11249,2026-07-18T18:12:10.480541Z
6,44,89.567,1281,11249,2026-07-18T18:12:10.480541Z
7,10,89.691,1281,11249,2026-07-18T18:12:10.480541Z
8,6,89.978,1281,11249,2026-07-18T18:12:10.480541Z
9,5,90.274,1281,11249,2026-07-18T18:12:10.480541Z
10,41,90.319,1281,11249,2026-07-18T18:12:10.480541Z
11,3,90.262,1281,11249,2026-07-18T18:12:10.480541Z
12,31,90.309,1281,11249,2026-07-18T18:12:10.480541Z
13,27,90.387,1281,11249,2026-07-18T18:12:10.480541Z
14,30,90.495,1281,11249,2026-07-18T18:12:10.480541Z
15,43,90.627,1281,11249,2026-07-18T18:12:10.480541Z
16,55,91.033,1281,11249,2026-07-18T18:12:10.480541Z
17,23,91.088,1281,11249,2026-07-18T18:12:10.480541Z
18,87,91.09,1281,11249,2026-07-18T18:12:10.480541Z
19,11,92.206,1281,11249,2026-07-18T18:12:10.480541Z
20,77,92.33,1281,11249,2026-07-18T18:12:10.480541Z
21,14,92.646,1281,11249,2026-07-18T18:12:10.480541Z
22,18,92.92,1281,11249,2026-07-18T18:12:10.480541Z
1,12,87.798,1284,11276,2026-07-18T18:15:08.451192Z
2,3,87.964,1284,11276,2026-07-18T18:15:08.451192Z
3,16,88.143,1284,11276,2026-07-18T18:15:08.451192Z
4,1,88.183,1284,11276,2026-07-18T18:15:08.451192Z
5,63,88.197,1284,11276,2026-07-18T18:15:08.451192Z
6,44,88.319,1284,11276,2026-07-18T18:15:08.451192Z
7,81,88.5,1284,11276,2026-07-18T18:15:08.451192Z
8,43,88.762,1284,11276,2026-07-18T18:15:08.451192Z
9,10,88.81,1284,11276,2026-07-18T18:15:08.451192Z
10,27,89.439,1284,11276,2026-07-18T18:15:08.451192Z
11,30,89.499,1284,11276,2026-07-18T18:15:08.451192Z
12,87,89.567,1284,11276,2026-07-18T18:15:08.451192Z
13,55,89.568,1284,11276,2026-07-18T18:15:08.451192Z
14,31,89.772,1284,11276,2026-07-18T18:15:08.451192Z
15,23,89.946,1284,11276,2026-07-18T18:15:08.451192Z
16,41,90.133,1284,11276,2026-07-18T18:15:08.451192Z
17,14,91.098,1284,11276,2026-07-18T18:15:08.451192Z
18,18,91.164,1284,11276,2026-07-18T18:15:08.451192Z
19,77,91.629,1284,11276,2026-07-18T18:15:08.451192Z
20,11,91.967,1284,11276,2026-07-18T18:15:08.451192Z
21,5,93.737,1284,11276,2026-07-18T18:15:08.451192Z
22,6,,1284,11276,2026-07-18T18:15:08.451192Z
1,63,72.578,1285,11287,2026-07-18T18:16:07.937005Z
2,12,72.646,1285,11287,2026-07-18T18:16:07.937005Z
3,1,72.729,1285,11287,2026-07-18T18:16:07.937005Z
4,81,72.781,1285,11287,2026-07-18T18:16:07.937005Z
5,44,72.868,1285,11287,2026-07-18T18:16:07.937005Z
6,3,72.907,1285,11287,2026-07-18T18:16:07.937005Z
7,6,72.935,1285,11287,2026-07-18T18:16:07.937005Z
8,16,72.976,1285,11287,2026-07-18T18:16:07.937005Z
9,41,73.28,1285,11287,2026-07-18T18:16:07.937005Z
10,43,73.697,1285,11287,2026-07-18T18:16:07.937005Z
11,27,73.886,1285,11287,2026-07-18T18:16:07.937005Z
12,30,73.897,1285,11287,2026-07-18T18:16:07.937005Z
13,5,74.071,1285,11287,2026-07-18T18:16:07.937005Z
14,10,74.187,1285,11287,2026-07-18T18:16:07.937005Z
15,55,74.273,1285,11287,2026-07-18T18:16:07.937005Z
16,87,74.416,1285,11287,2026-07-18T18:16:07.937005Z
17,31,74.845,1285,11287,2026-07-18T18:16:07.937005Z
18,23,74.851,1285,11287,2026-07-18T18:16:07.937005Z
