event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,1,L NORRIS,McLaren,1,1,1.48805,0.21,0.36,0.49,0.0599,0.5,1.0,0.0599,0.335,1.0,2026-08-23T17:47:59Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,16,C LECLERC,Ferrari,2,2,3.4099,0.17739,0.32574,0.49,0.0614,0.5,1.0,0.0614,0.346,0.9524,2026-08-23T17:47:59Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,3,M VERSTAPPEN,Red Bull Racing,4,3,3.600225,0.14985,0.29474,0.49,0.0621,0.5,1.0,0.0621,0.3515,0.8571,2026-08-23T17:47:59Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,25,C HERTA,Cadillac,,4,6.1023,0.12658,0.26669,0.48684,0.075,0.5,1.0,0.075,0.478,0.4762,2026-08-23T17:47:59Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,12,K ANTONELLI,Mercedes,7,5,6.21275,0.10692,0.24132,0.47751,0.0629,0.5,1.0,0.0629,0.357,0.7143,2026-08-23T17:47:59Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,6,I HADJAR,Red Bull Racing,8,6,6.303225,0.09032,0.21835,0.46207,0.0621,0.5,1.0,0.0621,0.3515,0.6667,2026-08-23T17:47:59Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,36,A IWASA,Red Bull Racing,,7,6.543225,0.0763,0.19757,0.43742,0.0621,0.5,1.0,0.0621,0.3515,0.2381,2026-08-23T17:47:59Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,38,D BEGANOVIC,Ferrari,,8,6.8219,0.06445,0.17877,0.40021,0.0614,0.5,1.0,0.0614,0.346,0.1905,2026-08-23T17:47:59Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,44,L HAMILTON,Ferrari,5,9,7.0379,0.05444,0.16176,0.34853,0.0614,0.5,1.0,0.0614,0.346,0.8095,2026-08-23T17:47:59Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,81,O PIASTRI,McLaren,3,10,7.11805,0.04599,0.14637,0.2845,0.0599,0.5,1.0,0.0599,0.335,0.9048,2026-08-23T17:47:59Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
