event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,11,S PEREZ,Cadillac,19,11,7.8263,0.04304,0.15363,0.26722,0.079,0.62,1.0,0.079,0.478,0.1429,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,18,L STROLL,Aston Martin,22,12,8.13175,0.03595,0.13809,0.18782,0.079,0.62,1.0,0.079,0.445,0.0,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,67,L FORNAROLI,McLaren,,13,8.21025,0.03003,0.12412,0.12374,0.063,0.62,1.0,0.063,0.335,-0.1905,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,10,P GASLY,Alpine,11,14,8.3331,0.02508,0.11156,0.0776,0.0902,0.62,1.0,0.0902,0.522,0.5238,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,25,C HERTA,Cadillac,,15,8.3903,0.02095,0.10027,0.04703,0.079,0.62,1.0,0.079,0.478,0.4762,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,34,J CRAWFORD,Aston Martin,,16,8.54775,0.0175,0.09013,0.02789,0.079,0.62,1.0,0.079,0.445,0.2857,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,63,G RUSSELL,Mercedes,1,17,8.58035,0.01462,0.08101,0.0186,0.0662,0.62,1.0,0.0662,0.357,1.0,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,23,A ALBON,Williams,18,18,8.76085,0.01221,0.07281,0.0186,0.0822,0.62,1.0,0.0822,0.467,0.1905,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,72,F VESTI,Mercedes,,19,9.03935,0.0102,0.06545,0.0186,0.0662,0.62,1.0,0.0662,0.357,-0.2381,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,81,O PIASTRI,McLaren,7,20,9.32425,0.00852,0.05882,0.0186,0.063,0.62,1.0,0.063,0.335,0.7143,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,27,N HULKENBERG,Audi,14,21,9.3423,0.00712,0.05287,0.0186,0.079,0.62,1.0,0.079,0.478,0.381,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,30,L LAWSON,Racing Bulls,9,22,9.929,0.00594,0.04752,0.0186,0.087,0.62,1.0,0.087,0.5,0.619,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,31,E OCON,Haas F1 Team,15,23,10.19295,0.00496,0.04271,0.0186,0.0854,0.62,1.0,0.0854,0.489,0.3333,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,50,R HIRAKAWA,Haas F1 Team,,24,11.21195,0.00415,0.03839,0.0186,0.0854,0.62,1.0,0.0854,0.489,0.0,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,41,A LINDBLAD,Racing Bulls,10,25,11.24,0.00346,0.03451,0.0186,0.087,0.62,1.0,0.087,0.5,0.5714,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,55,C SAINZ,Williams,17,26,11.74285,0.00289,0.03102,0.0186,0.0822,0.62,1.0,0.0822,0.467,0.2381,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,43,F COLAPINTO,Alpine,16,27,12.3661,0.00242,0.02788,0.0186,0.0902,0.62,1.0,0.0902,0.522,0.2857,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,61,P ARON,Alpine,,28,12.5841,0.00202,0.02506,0.0186,0.0902,0.62,1.0,0.0902,0.522,-0.0952,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,97,P ARON,Audi,,29,13.1153,0.00169,0.02252,0.0186,0.079,0.62,1.0,0.079,0.478,-0.4286,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,77,V BOTTAS,Cadillac,20,30,13.4423,0.00141,0.02024,0.0186,0.079,0.62,1.0,0.079,0.478,0.0952,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,87,O BEARMAN,Haas F1 Team,13,31,13.89895,0.00124,0.0182,0.0186,0.0854,0.62,1.0,0.0854,0.489,0.4286,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
