position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-08-23T16:58:17.673791Z
2,12,78.811,1279,11230,2026-08-23T16:58:17.673791Z
3,6,79.303,1279,11230,2026-08-23T16:58:17.673791Z
4,16,79.327,1279,11230,2026-08-23T16:58:17.673791Z
5,81,79.38,1279,11230,2026-08-23T16:58:17.673791Z
6,1,79.475,1279,11230,2026-08-23T16:58:17.673791Z
7,44,79.478,1279,11230,2026-08-23T16:58:17.673791Z
8,30,79.994,1279,11230,2026-08-23T16:58:17.673791Z
9,41,81.247,1279,11230,2026-08-23T16:58:17.673791Z
10,5,,1279,11230,2026-08-23T16:58:17.673791Z
11,27,80.303,1279,11230,2026-08-23T16:58:17.673791Z
12,87,80.311,1279,11230,2026-08-23T16:58:17.673791Z
13,31,80.491,1279,11230,2026-08-23T16:58:17.673791Z
14,10,80.501,1279,11230,2026-08-23T16:58:17.673791Z
15,23,80.941,1279,11230,2026-08-23T16:58:17.673791Z
16,43,81.27,1279,11230,2026-08-23T16:58:17.673791Z
17,14,81.969,1279,11230,2026-08-23T16:58:17.673791Z
18,11,82.605,1279,11230,2026-08-23T16:58:17.673791Z
19,77,83.244,1279,11230,2026-08-23T16:58:17.673791Z
20,3,,1279,11230,2026-08-23T16:58:17.673791Z
21,55,,1279,11230,2026-08-23T16:58:17.673791Z
22,18,,1279,11230,2026-08-23T16:58:17.673791Z
1,63,91.52,1280,11236,2026-08-23T16:59:11.087755Z
2,12,91.809,1280,11236,2026-08-23T16:59:11.087755Z
3,1,92.141,1280,11236,2026-08-23T16:59:11.087755Z
4,44,92.161,1280,11236,2026-08-23T16:59:11.087755Z
5,81,92.224,1280,11236,2026-08-23T16:59:11.087755Z
6,16,92.528,1280,11236,2026-08-23T16:59:11.087755Z
7,10,92.888,1280,11236,2026-08-23T16:59:11.087755Z
8,3,93.254,1280,11236,2026-08-23T16:59:11.087755Z
9,87,93.409,1280,11236,2026-08-23T16:59:11.087755Z
10,6,93.723,1280,11236,2026-08-23T16:59:11.087755Z
11,27,93.635,1280,11236,2026-08-23T16:59:11.087755Z
12,31,93.639,1280,11236,2026-08-23T16:59:11.087755Z
13,30,93.714,1280,11236,2026-08-23T16:59:11.087755Z
14,5,93.774,1280,11236,2026-08-23T16:59:11.087755Z
15,41,94.048,1280,11236,2026-08-23T16:59:11.087755Z
16,43,94.327,1280,11236,2026-08-23T16:59:11.087755Z
17,55,94.761,1280,11236,2026-08-23T16:59:11.087755Z
18,14,95.581,1280,11236,2026-08-23T16:59:11.087755Z
19,18,96.151,1280,11236,2026-08-23T16:59:11.087755Z
20,77,97.378,1280,11236,2026-08-23T16:59:11.087755Z
21,11,,1280,11236,2026-08-23T16:59:11.087755Z
22,23,95.305,1280,11236,2026-08-23T16:59:11.087755Z
1,1,87.869,1284,11271,2026-08-23T17:04:16.429512Z
2,12,88.091,1284,11271,2026-08-23T17:04:16.429512Z
3,81,88.108,1284,11271,2026-08-23T17:04:16.429512Z
4,16,88.239,1284,11271,2026-08-23T17:04:16.429512Z
5,3,88.461,1284,11271,2026-08-23T17:04:16.429512Z
6,63,88.493,1284,11271,2026-08-23T17:04:16.429512Z
7,44,88.618,1284,11271,2026-08-23T17:04:16.429512Z
8,43,89.32,1284,11271,2026-08-23T17:04:16.429512Z
9,6,89.422,1284,11271,2026-08-23T17:04:16.429512Z
10,10,89.474,1284,11271,2026-08-23T17:04:16.429512Z
11,5,89.994,1284,11271,2026-08-23T17:04:16.429512Z
12,27,90.019,1284,11271,2026-08-23T17:04:16.429512Z
13,87,90.116,1284,11271,2026-08-23T17:04:16.429512Z
14,55,90.224,1284,11271,2026-08-23T17:04:16.429512Z
15,30,91.043,1284,11271,2026-08-23T17:04:16.429512Z
16,31,91.245,1284,11271,2026-08-23T17:04:16.429512Z
17,11,91.255,1284,11271,2026-08-23T17:04:16.429512Z
18,23,91.322,1284,11271,2026-08-23T17:04:16.429512Z
19,77,91.826,1284,11271,2026-08-23T17:04:16.429512Z
20,14,101.311,1284,11271,2026-08-23T17:04:16.429512Z
21,18,,1284,11271,2026-08-23T17:04:16.429512Z
22,41,90.573,1284,11271,2026-08-23T17:04:16.429512Z
1,63,72.965,1285,11282,2026-08-23T17:05:23.548235Z
2,12,73.033,1285,11282,2026-08-23T17:05:23.548235Z
3,1,73.28,1285,11282,2026-08-23T17:05:23.548235Z
4,81,73.299,1285,11282,2026-08-23T17:05:23.548235Z
5,44,73.326,1285,11282,2026-08-23T17:05:23.548235Z
6,16,73.41,1285,11282,2026-08-23T17:05:23.548235Z
7,3,73.504,1285,11282,2026-08-23T17:05:23.548235Z
8,6,73.605,1285,11282,2026-08-23T17:05:23.548235Z
9,41,73.737,1285,11282,2026-08-23T17:05:23.548235Z
10,55,74.536,1285,11282,2026-08-23T17:05:23.548235Z
11,27,74.595,1285,11282,2026-08-23T17:05:23.548235Z
12,5,74.627,1285,11282,2026-08-23T17:05:23.548235Z
13,43,74.702,1285,11282,2026-08-23T17:05:23.548235Z
14,31,74.928,1285,11282,2026-08-23T17:05:23.548235Z
15,14,,1285,11282,2026-08-23T17:05:23.548235Z
16,11,76.002,1285,11282,2026-08-23T17:05:23.548235Z
17,18,76.354,1285,11282,2026-08-23T17:05:23.548235Z
18,30,,1285,11282,2026-08-23T17:05:23.548235Z
19,87,75.197,1285,11282,2026-08-23T17:05:23.548235Z
20,10,76.642,1285,11282,2026-08-23T17:05:23.548235Z
21,77,76.866,1285,11282,2026-08-23T17:05:23.548235Z
22,23,,1285,11282,2026-08-23T17:05:23.548235Z
1,12,72.051,1286,11295,2026-08-23T17:07:17.003034Z
2,3,72.094,1286,11295,2026-08-23T17:07:17.003034Z
3,44,72.279,1286,11295,2026-08-23T17:07:17.003034Z
4,16,72.351,1286,11295,2026-08-23T17:07:17.003034Z
5,6,72.434,1286,11295,2026-08-23T17:07:17.003034Z
